decoding,alpha,t0,frac_masked,frac_correct,frac_errors
fair,4.0,0.74,0.740234375,0.6546640396118164,0.3453359305858612
fair,4.0,0.76,0.759765625,0.6436504125595093,0.3563496172428131
fair,4.0,0.78,0.7802734375,0.6322460770606995,0.36775389313697815
fair,4.0,0.8,0.7998046875,0.6203085780143738,0.37969139218330383
fair,4.0,0.8200000000000001,0.8203125,0.6082197427749634,0.391780287027359
fair,4.0,0.84,0.83984375,0.598135769367218,0.40186426043510437
fair,4.0,0.86,0.8603515625,0.5852344036102295,0.4147656261920929
fair,4.0,0.88,0.8798828125,0.573968768119812,0.4260312616825104
fair,4.0,0.9,0.900390625,0.5615302920341492,0.4384697377681732
fair,4.0,0.92,0.919921875,0.5503320097923279,0.44966796040534973
fair,4.0,0.9400000000000001,0.9404296875,0.5375009775161743,0.4624990224838257
fair,4.0,0.96,0.9599609375,0.5252500176429749,0.47475001215934753
fair,4.0,0.98,0.98046875,0.5126718878746033,0.48732811212539673
fair,4.0,1.0,1.0,0.4996650516986847,0.5003349781036377
fair,8.0,0.0,0.0,1.0,0.0
fair,8.0,0.02,0.01953125,0.991219699382782,0.008780273608863354
fair,8.0,0.04,0.0400390625,0.9821991920471191,0.01780078187584877
fair,8.0,0.06,0.0595703125,0.9733378887176514,0.026662109419703484
fair,8.0,0.08,0.080078125,0.9645898342132568,0.03541015461087227
fair,8.0,0.1,0.099609375,0.9556904435157776,0.044309571385383606
fair,8.0,0.12,0.1201171875,0.946286141872406,0.05371386557817459
fair,8.0,0.14,0.1396484375,0.9373534917831421,0.06264648586511612
fair,8.0,0.16,0.16015625,0.9277080297470093,0.07229199260473251
fair,8.0,0.18,0.1796875,0.9186650514602661,0.08133496344089508
fair,8.0,0.2,0.2001953125,0.9090556502342224,0.0909443348646164
fair,8.0,0.22,0.2197265625,0.9006035327911377,0.0993964821100235
fair,8.0,0.24,0.240234375,0.8906464576721191,0.10935351252555847
fair,8.0,0.26,0.259765625,0.8819072246551514,0.11809277534484863
fair,8.0,0.28,0.2802734375,0.8715127110481262,0.12848730385303497
fair,8.0,0.3,0.2998046875,0.8631054759025574,0.13689452409744263
fair,8.0,0.32,0.3203125,0.8525165915489197,0.14748339354991913
fair,8.0,0.34,0.33984375,0.8433095812797546,0.15669043362140656
fair,8.0,0.36,0.3603515625,0.8336904048919678,0.16630956530570984
fair,8.0,0.38,0.3798828125,0.8240556716918945,0.17594434320926666
fair,8.0,0.4,0.400390625,0.8146611452102661,0.18533886969089508
fair,8.0,0.42,0.419921875,0.8049062490463257,0.19509375095367432
fair,8.0,0.44,0.4404296875,0.7945595979690552,0.2054404318332672
fair,8.0,0.46,0.4599609375,0.7845566272735596,0.21544335782527924
fair,8.0,0.48,0.48046875,0.7751210927963257,0.22487890720367432
fair,8.0,0.5,0.5,0.7649003863334656,0.23509961366653442
fair,8.0,0.52,0.51953125,0.755666971206665,0.24433301389217377
fair,8.0,0.54,0.5400390625,0.7452314496040344,0.2547685503959656
fair,8.0,0.56,0.5595703125,0.7353808879852295,0.2646191418170929
fair,8.0,0.58,0.580078125,0.7257382869720459,0.2742617130279541
fair,8.0,0.6,0.599609375,0.7145019769668579,0.2854980528354645
fair,8.0,0.62,0.6201171875,0.7048544883728027,0.29514551162719727
fair,8.0,0.64,0.6396484375,0.6949794888496399,0.3050205111503601
fair,8.0,0.66,0.66015625,0.6840488314628601,0.3159511685371399
fair,8.0,0.68,0.6796875,0.6736679673194885,0.3263320326805115
fair,8.0,0.7000000000000001,0.7001953125,0.6634706854820251,0.33652928471565247
fair,8.0,0.72,0.7197265625,0.6528105735778809,0.34718945622444153
fair,8.0,0.74,0.740234375,0.6428661942481995,0.35713377594947815
fair,8.0,0.76,0.759765625,0.6315664052963257,0.3684335947036743
fair,8.0,0.78,0.7802734375,0.6205605268478394,0.37943944334983826
fair,8.0,0.8,0.7998046875,0.6095088124275208,0.39049121737480164
fair,8.0,0.8200000000000001,0.8203125,0.5989335775375366,0.401066392660141
fair,8.0,0.84,0.83984375,0.5894541144371033,0.41054588556289673
fair,8.0,0.86,0.8603515625,0.5779189467430115,0.4220810532569885
fair,8.0,0.88,0.8798828125,0.5667226314544678,0.43327733874320984
fair,8.0,0.9,0.900390625,0.5559882521629333,0.44401171803474426
fair,8.0,0.92,0.919921875,0.5465449094772339,0.4534550905227661
fair,8.0,0.9400000000000001,0.9404296875,0.5338876843452454,0.46611231565475464
fair,8.0,0.96,0.9599609375,0.5216904282569885,0.4783095717430115
fair,8.0,0.98,0.98046875,0.5102822184562683,0.4897177815437317
fair,8.0,1.0,1.0,0.5003584027290344,0.4996415972709656
