decoding,alpha,t0,frac_masked,frac_correct,frac_errors
greedy,0.2,0.44,0.4404296875,0.9941669702529907,0.005833007860928774
greedy,0.2,0.46,0.4599609375,0.9924492239952087,0.00755078112706542
greedy,0.2,0.48,0.48046875,0.9905996322631836,0.009400391019880772
greedy,0.2,0.5,0.5,0.9883349537849426,0.011665038764476776
greedy,0.2,0.52,0.51953125,0.9858739972114563,0.014125976711511612
greedy,0.2,0.54,0.5400390625,0.9832939505577087,0.016706055030226707
greedy,0.2,0.56,0.5595703125,0.9795371294021606,0.020462891086935997
greedy,0.2,0.58,0.580078125,0.9757548570632935,0.024245116859674454
greedy,0.2,0.6,0.599609375,0.9711640477180481,0.02883593738079071
greedy,0.2,0.62,0.6201171875,0.9660410284996033,0.033958982676267624
greedy,0.2,0.64,0.6396484375,0.9602949023246765,0.039705079048871994
greedy,0.2,0.66,0.66015625,0.953866183757782,0.04613379016518593
greedy,0.2,0.68,0.6796875,0.9464706778526306,0.053529296070337296
greedy,0.2,0.7000000000000001,0.7001953125,0.9384804964065552,0.06151952967047691
greedy,0.2,0.72,0.7197265625,0.9296122789382935,0.07038769870996475
greedy,0.2,0.74,0.740234375,0.9189101457595825,0.08108984678983688
greedy,0.2,0.76,0.759765625,0.9085419774055481,0.09145800769329071
greedy,0.2,0.78,0.7802734375,0.8952412009239197,0.10475879162549973
greedy,0.2,0.8,0.7998046875,0.8809687495231628,0.11903125047683716
greedy,0.2,0.8200000000000001,0.8203125,0.8651523590087891,0.13484765589237213
greedy,0.2,0.84,0.83984375,0.8478593826293945,0.15214063227176666
greedy,0.2,0.86,0.8603515625,0.8281503915786743,0.17184960842132568
greedy,0.2,0.88,0.8798828125,0.8060117363929749,0.19398827850818634
greedy,0.2,0.9,0.900390625,0.7787812352180481,0.2212187498807907
greedy,0.2,0.92,0.919921875,0.7511913776397705,0.2488085925579071
greedy,0.2,0.9400000000000001,0.9404296875,0.7134062647819519,0.2865937352180481
greedy,0.2,0.96,0.9599609375,0.6711777448654175,0.3288222551345825
greedy,0.2,0.98,0.98046875,0.6140556931495667,0.38594433665275574
greedy,0.2,1.0,1.0,0.5229228734970093,0.4770771563053131
greedy,0.5,0.0,0.0,1.0,0.0
greedy,0.5,0.02,0.01953125,0.9999736547470093,2.6367188183940016e-05
greedy,0.5,0.04,0.0400390625,0.9999033212661743,9.667968697613105e-05
greedy,0.5,0.06,0.0595703125,0.9997919797897339,0.0002080078120343387
greedy,0.5,0.08,0.080078125,0.999582052230835,0.00041796875302679837
greedy,0.5,0.1,0.099609375,0.9992842078208923,0.0007158202934078872
greedy,0.5,0.12,0.1201171875,0.9987568259239197,0.0012431640643626451
greedy,0.5,0.14,0.1396484375,0.9981074333190918,0.0018925780896097422
greedy,0.5,0.16,0.16015625,0.9972021579742432,0.0027978515718132257
greedy,0.5,0.18,0.1796875,0.996383786201477,0.0036162110045552254
greedy,0.5,0.2,0.2001953125,0.9949472546577454,0.005052734166383743
greedy,0.5,0.22,0.2197265625,0.9935469031333923,0.0064531248062849045
greedy,0.5,0.24,0.240234375,0.9915575981140137,0.008442383259534836
greedy,0.5,0.26,0.259765625,0.9898877143859863,0.010112304240465164
greedy,0.5,0.28,0.2802734375,0.9873242378234863,0.012675780802965164
greedy,0.5,0.3,0.2998046875,0.98486328125,0.01513671875
greedy,0.5,0.32,0.3203125,0.9818222522735596,0.018177734687924385
greedy,0.5,0.34,0.33984375,0.9788711071014404,0.021128905937075615
greedy,0.5,0.36,0.3603515625,0.9748642444610596,0.025135742500424385
greedy,0.5,0.38,0.3798828125,0.971319317817688,0.02868066355586052
greedy,0.5,0.4,0.400390625,0.9670781493186951,0.03292187675833702
greedy,0.5,0.42,0.419921875,0.9627587795257568,0.03724120929837227
greedy,0.5,0.44,0.4404296875,0.9576201438903809,0.04237988218665123
greedy,0.5,0.46,0.4599609375,0.9523798823356628,0.04762011766433716
greedy,0.5,0.48,0.48046875,0.9472079873085022,0.05279199033975601
greedy,0.5,0.5,0.5,0.9404658079147339,0.05953418090939522
greedy,0.5,0.52,0.51953125,0.9347802996635437,0.06521973013877869
greedy,0.5,0.54,0.5400390625,0.9273066520690918,0.0726933628320694
greedy,0.5,0.56,0.5595703125,0.9200595617294312,0.07994043081998825
greedy,0.5,0.58,0.580078125,0.9130010008811951,0.08699902147054672
greedy,0.5,0.6,0.599609375,0.9044989943504333,0.09550097584724426
greedy,0.5,0.62,0.6201171875,0.8952187299728394,0.10478124767541885
greedy,0.5,0.64,0.6396484375,0.8860927820205688,0.11390722543001175
greedy,0.5,0.66,0.66015625,0.8761953115463257,0.12380468845367432
greedy,0.5,0.68,0.6796875,0.8668290972709656,0.13317090272903442
greedy,0.5,0.7000000000000001,0.7001953125,0.8545361161231995,0.14546386897563934
greedy,0.5,0.72,0.7197265625,0.8442861437797546,0.15571387112140656
greedy,0.5,0.74,0.740234375,0.8317080140113831,0.16829198598861694
greedy,0.5,0.76,0.759765625,0.8184834122657776,0.1815166026353836
greedy,0.5,0.78,0.7802734375,0.8046640753746033,0.19533593952655792
greedy,0.5,0.8,0.7998046875,0.7906875014305115,0.20931249856948853
greedy,0.5,0.8200000000000001,0.8203125,0.7742470502853394,0.22575293481349945
greedy,0.5,0.84,0.83984375,0.757803738117218,0.24219629168510437
greedy,0.5,0.86,0.8603515625,0.7395946979522705,0.2604052722454071
greedy,0.5,0.88,0.8798828125,0.7205683588981628,0.27943164110183716
greedy,0.5,0.9,0.900390625,0.6993808746337891,0.3006191551685333
greedy,0.5,0.92,0.919921875,0.6770917773246765,0.3229081928730011
greedy,0.5,0.9400000000000001,0.9404296875,0.6500117182731628,0.34998828172683716
greedy,0.5,0.96,0.9599609375,0.6202871203422546,0.37971287965774536
greedy,0.5,0.98,0.98046875,0.5799238085746765,0.4200761616230011
greedy,0.5,1.0,1.0,0.5125898718833923,0.48741015791893005
greedy,1.0,0.0,0.0,1.0,0.0
greedy,1.0,0.02,0.01953125,0.9989306926727295,0.0010693359654396772
greedy,1.0,0.04,0.0400390625,0.997488260269165,0.002511718776077032
greedy,1.0,0.06,0.0595703125,0.9958867430686951,0.004113281145691872
greedy,1.0,0.08,0.080078125,0.994024395942688,0.005975585896521807
greedy,1.0,0.1,0.099609375,0.9916591644287109,0.008340820670127869
greedy,1.0,0.12,0.1201171875,0.989184558391571,0.010815429501235485
greedy,1.0,0.14,0.1396484375,0.9864677786827087,0.013532226905226707
greedy,1.0,0.16,0.16015625,0.9833915829658508,0.016608398407697678
greedy,1.0,0.18,0.1796875,0.9802011847496033,0.019798828288912773
greedy,1.0,0.2,0.2001953125,0.9761640429496765,0.023835938423871994
greedy,1.0,0.22,0.2197265625,0.972784161567688,0.02721581980586052
greedy,1.0,0.24,0.240234375,0.9683759808540344,0.031624022871255875
greedy,1.0,0.26,0.259765625,0.964279294013977,0.03572070226073265
greedy,1.0,0.28,0.2802734375,0.959228515625,0.040771484375
greedy,1.0,0.3,0.2998046875,0.9546113014221191,0.04538867250084877
greedy,1.0,0.32,0.3203125,0.949349582195282,0.05065039172768593
greedy,1.0,0.34,0.33984375,0.9439423680305481,0.05605761706829071
greedy,1.0,0.36,0.3603515625,0.9381172060966492,0.06188281252980232
greedy,1.0,0.38,0.3798828125,0.9319482445716858,0.06805175542831421
greedy,1.0,0.4,0.400390625,0.9257997870445251,0.07420019805431366
greedy,1.0,0.42,0.419921875,0.9193984270095825,0.08060156553983688
greedy,1.0,0.44,0.4404296875,0.9119267463684082,0.0880732387304306
greedy,1.0,0.46,0.4599609375,0.9057450890541077,0.09425488114356995
greedy,1.0,0.48,0.48046875,0.897878885269165,0.10212109237909317
greedy,1.0,0.5,0.5,0.8906347751617432,0.10936523228883743
greedy,1.0,0.52,0.51953125,0.8819433450698853,0.11805664002895355
greedy,1.0,0.54,0.5400390625,0.8739843964576721,0.12601561844348907
greedy,1.0,0.56,0.5595703125,0.8658701181411743,0.13412988185882568
greedy,1.0,0.58,0.580078125,0.8566855192184448,0.1433144509792328
greedy,1.0,0.6,0.599609375,0.8479345440864563,0.1520654261112213
greedy,1.0,0.62,0.6201171875,0.8380663990974426,0.16193360090255737
greedy,1.0,0.64,0.6396484375,0.8278984427452087,0.17210155725479126
greedy,1.0,0.66,0.66015625,0.8174755573272705,0.1825244128704071
greedy,1.0,0.68,0.6796875,0.8079413771629333,0.19205859303474426
greedy,1.0,0.7000000000000001,0.7001953125,0.7961474657058716,0.20385253429412842
greedy,1.0,0.72,0.7197265625,0.7843993902206421,0.21560057997703552
greedy,1.0,0.74,0.740234375,0.7728613018989563,0.2271386682987213
greedy,1.0,0.76,0.759765625,0.7606318593025208,0.23936817049980164
greedy,1.0,0.78,0.7802734375,0.7468867301940918,0.2531132698059082
greedy,1.0,0.8,0.7998046875,0.733932614326477,0.26606738567352295
greedy,1.0,0.8200000000000001,0.8203125,0.7193349599838257,0.2806650400161743
greedy,1.0,0.84,0.83984375,0.7046015858650208,0.29539844393730164
greedy,1.0,0.86,0.8603515625,0.6886845827102661,0.3113154172897339
greedy,1.0,0.88,0.8798828125,0.6719413995742798,0.3280586004257202
greedy,1.0,0.9,0.900390625,0.6536972522735596,0.34630274772644043
greedy,1.0,0.92,0.919921875,0.6347763538360596,0.36522364616394043
greedy,1.0,0.9400000000000001,0.9404296875,0.6127588152885437,0.3872412145137787
greedy,1.0,0.96,0.9599609375,0.5888954997062683,0.4111045002937317
greedy,1.0,0.98,0.98046875,0.5585215091705322,0.44147852063179016
greedy,1.0,1.0,1.0,0.5069785118103027,0.49302148818969727
greedy,1.5,0.0,0.0,1.0,0.0
greedy,1.5,0.02,0.01953125,0.9973281025886536,0.0026718750596046448
greedy,1.5,0.04,0.0400390625,0.9944589734077454,0.005541015416383743
greedy,1.5,0.06,0.0595703125,0.9912773370742798,0.008722656406462193
greedy,1.5,0.08,0.080078125,0.9877304434776306,0.01226953137665987
greedy,1.5,0.1,0.099609375,0.9842187762260437,0.015781249850988388
greedy,1.5,0.12,0.1201171875,0.9803320169448853,0.019667968153953552
greedy,1.5,0.14,0.1396484375,0.9763047099113464,0.023695312440395355
greedy,1.5,0.16,0.16015625,0.9718515872955322,0.028148436918854713
greedy,1.5,0.18,0.1796875,0.9672548770904541,0.0327451154589653
greedy,1.5,0.2,0.2001953125,0.9624003767967224,0.037599608302116394
greedy,1.5,0.22,0.2197265625,0.9574248194694519,0.04257519543170929
greedy,1.5,0.24,0.240234375,0.9522714614868164,0.0477285161614418
greedy,1.5,0.26,0.259765625,0.9468730688095093,0.05312695354223251
greedy,1.5,0.28,0.2802734375,0.9409189224243164,0.0590810552239418
greedy,1.5,0.3,0.2998046875,0.935373067855835,0.06462695449590683
greedy,1.5,0.32,0.3203125,0.9293144345283508,0.07068555057048798
greedy,1.5,0.34,0.33984375,0.9231181740760803,0.07688183337450027
greedy,1.5,0.36,0.3603515625,0.9164326190948486,0.08356738090515137
greedy,1.5,0.38,0.3798828125,0.909792959690094,0.09020703285932541
greedy,1.5,0.4,0.400390625,0.9022637009620667,0.09773632884025574
greedy,1.5,0.42,0.419921875,0.8953242301940918,0.1046757847070694
greedy,1.5,0.44,0.4404296875,0.8873505592346191,0.11264941096305847
greedy,1.5,0.46,0.4599609375,0.8803603649139404,0.11963964998722076
greedy,1.5,0.48,0.48046875,0.8724570274353027,0.12754297256469727
greedy,1.5,0.5,0.5,0.8645263910293579,0.13547363877296448
greedy,1.5,0.52,0.51953125,0.8562451004981995,0.14375488460063934
greedy,1.5,0.54,0.5400390625,0.847460925579071,0.15253905951976776
greedy,1.5,0.56,0.5595703125,0.8386435508728027,0.16135644912719727
greedy,1.5,0.58,0.580078125,0.8296318650245667,0.17036816477775574
greedy,1.5,0.6,0.599609375,0.8203574419021606,0.17964257299900055
greedy,1.5,0.62,0.6201171875,0.8102822303771973,0.18971776962280273
greedy,1.5,0.64,0.6396484375,0.801388680934906,0.1986113339662552
greedy,1.5,0.66,0.66015625,0.7907451391220093,0.20925487577915192
greedy,1.5,0.68,0.6796875,0.7799365520477295,0.2200634777545929
greedy,1.5,0.7000000000000001,0.7001953125,0.7692470550537109,0.23075293004512787
greedy,1.5,0.72,0.7197265625,0.7587470412254333,0.24125292897224426
greedy,1.5,0.74,0.740234375,0.7465097904205322,0.25349023938179016
greedy,1.5,0.76,0.759765625,0.7344052791595459,0.2655947208404541
greedy,1.5,0.78,0.7802734375,0.7216611504554749,0.27833887934684753
greedy,1.5,0.8,0.7998046875,0.7088359594345093,0.2911640703678131
greedy,1.5,0.8200000000000001,0.8203125,0.695914089679718,0.30408594012260437
greedy,1.5,0.84,0.83984375,0.6817079782485962,0.3182919919490814
greedy,1.5,0.86,0.8603515625,0.6663261651992798,0.3336738348007202
greedy,1.5,0.88,0.8798828125,0.6517665982246399,0.3482334017753601
greedy,1.5,0.9,0.900390625,0.6347460746765137,0.36525389552116394
greedy,1.5,0.92,0.919921875,0.6177002191543579,0.3822998106479645
greedy,1.5,0.9400000000000001,0.9404296875,0.5975292921066284,0.4024707078933716
greedy,1.5,0.96,0.9599609375,0.5761885046958923,0.42381152510643005
greedy,1.5,0.98,0.98046875,0.5488476753234863,0.45115235447883606
greedy,1.5,1.0,1.0,0.5055459141731262,0.49445411562919617
greedy,3.0,0.0,0.0,1.0,0.0
greedy,3.0,0.02,0.01953125,0.9950371384620667,0.004962890408933163
greedy,3.0,0.04,0.0400390625,0.9895673990249634,0.01043261680752039
greedy,3.0,0.06,0.0595703125,0.9842627048492432,0.015737304463982582
greedy,3.0,0.08,0.080078125,0.9785771369934082,0.0214228518307209
greedy,3.0,0.1,0.099609375,0.9729052782058716,0.027094727382063866
greedy,3.0,0.12,0.1201171875,0.9669804573059082,0.0330195315182209
greedy,3.0,0.14,0.1396484375,0.9613535404205322,0.03864648565649986
greedy,3.0,0.16,0.16015625,0.954882800579071,0.04511718824505806
greedy,3.0,0.18,0.1796875,0.9487851858139038,0.05121484398841858
greedy,3.0,0.2,0.2001953125,0.9426230192184448,0.05737695470452309
greedy,3.0,0.22,0.2197265625,0.9358652234077454,0.06413476914167404
greedy,3.0,0.24,0.240234375,0.9292246103286743,0.07077538967132568
greedy,3.0,0.26,0.259765625,0.9225019812583923,0.07749804854393005
greedy,3.0,0.28,0.2802734375,0.9155625104904175,0.08443749696016312
greedy,3.0,0.3,0.2998046875,0.9085136651992798,0.09148632735013962
greedy,3.0,0.32,0.3203125,0.9016855359077454,0.09831445664167404
greedy,3.0,0.34,0.33984375,0.8938115239143372,0.10618847608566284
greedy,3.0,0.36,0.3603515625,0.8856953382492065,0.11430468410253525
greedy,3.0,0.38,0.3798828125,0.879159152507782,0.12084081768989563
greedy,3.0,0.4,0.400390625,0.8708398342132568,0.12916015088558197
greedy,3.0,0.42,0.419921875,0.8637011647224426,0.13629883527755737
greedy,3.0,0.44,0.4404296875,0.8549590110778809,0.14504101872444153
greedy,3.0,0.46,0.4599609375,0.8469257950782776,0.1530742198228836
greedy,3.0,0.48,0.48046875,0.838427722454071,0.16157226264476776
greedy,3.0,0.5,0.5,0.8292714953422546,0.17072851955890656
greedy,3.0,0.52,0.51953125,0.8207607269287109,0.17923925817012787
greedy,3.0,0.54,0.5400390625,0.8118896484375,0.1881103515625
greedy,3.0,0.56,0.5595703125,0.8030624985694885,0.19693750143051147
greedy,3.0,0.58,0.580078125,0.7943837642669678,0.20561620593070984
greedy,3.0,0.6,0.599609375,0.7847666144371033,0.21523340046405792
greedy,3.0,0.62,0.6201171875,0.7751777172088623,0.2248222678899765
greedy,3.0,0.64,0.6396484375,0.7648730278015137,0.23512695729732513
greedy,3.0,0.66,0.66015625,0.7545117139816284,0.24548828601837158
greedy,3.0,0.68,0.6796875,0.7442158460617065,0.25578418374061584
greedy,3.0,0.7000000000000001,0.7001953125,0.7337939739227295,0.2662060558795929
greedy,3.0,0.72,0.7197265625,0.723556637763977,0.27644336223602295
greedy,3.0,0.74,0.740234375,0.7129199504852295,0.2870800793170929
greedy,3.0,0.76,0.759765625,0.7010331749916077,0.29896679520606995
greedy,3.0,0.78,0.7802734375,0.6889247894287109,0.3110751807689667
greedy,3.0,0.8,0.7998046875,0.6773008108139038,0.3226992189884186
greedy,3.0,0.8200000000000001,0.8203125,0.6650820374488831,0.33491796255111694
greedy,3.0,0.84,0.83984375,0.6517539024353027,0.34824609756469727
greedy,3.0,0.86,0.8603515625,0.6370049118995667,0.36299511790275574
greedy,3.0,0.88,0.8798828125,0.6244589686393738,0.37554100155830383
greedy,3.0,0.9,0.900390625,0.610220730304718,0.38977929949760437
greedy,3.0,0.92,0.919921875,0.5947343707084656,0.4052656292915344
greedy,3.0,0.9400000000000001,0.9404296875,0.577218770980835,0.4227812588214874
greedy,3.0,0.96,0.9599609375,0.558178722858429,0.44182127714157104
greedy,3.0,0.98,0.98046875,0.5357822179794312,0.46421778202056885
greedy,3.0,1.0,1.0,0.5017617344856262,0.49823829531669617
greedy,4.0,0.0,0.0,1.0,0.0
greedy,4.0,0.02,0.01953125,0.9941542744636536,0.005845703184604645
greedy,4.0,0.04,0.0400390625,0.9881923794746399,0.011807616800069809
greedy,4.0,0.06,0.0595703125,0.9821171760559082,0.0178828127682209
greedy,4.0,0.08,0.080078125,0.9756572246551514,0.024342773482203484
greedy,4.0,0.1,0.099609375,0.969680666923523,0.03031933680176735
greedy,4.0,0.12,0.1201171875,0.9628505706787109,0.03714941442012787
greedy,4.0,0.14,0.1396484375,0.9566220641136169,0.04337792843580246
greedy,4.0,0.16,0.16015625,0.9500068426132202,0.04999316483736038
greedy,4.0,0.18,0.1796875,0.9431054592132568,0.05689452961087227
greedy,4.0,0.2,0.2001953125,0.9362949132919312,0.06370507925748825
greedy,4.0,0.22,0.2197265625,0.9292158484458923,0.07078418135643005
greedy,4.0,0.24,0.240234375,0.9222939610481262,0.07770605385303497
greedy,4.0,0.26,0.259765625,0.914846658706665,0.08515331894159317
greedy,4.0,0.28,0.2802734375,0.9075615406036377,0.0924384742975235
greedy,4.0,0.3,0.2998046875,0.9001758098602295,0.0998242199420929
greedy,4.0,0.32,0.3203125,0.8928300738334656,0.10716991871595383
greedy,4.0,0.34,0.33984375,0.8854814171791077,0.11451855301856995
greedy,4.0,0.36,0.3603515625,0.8772597908973694,0.1227402314543724
greedy,4.0,0.38,0.3798828125,0.8689463138580322,0.13105371594429016
greedy,4.0,0.4,0.400390625,0.8607676029205322,0.13923242688179016
greedy,4.0,0.42,0.419921875,0.8527812361717224,0.1472187489271164
greedy,4.0,0.44,0.4404296875,0.8441005945205688,0.15589942038059235
greedy,4.0,0.46,0.4599609375,0.8362168073654175,0.1637832075357437
greedy,4.0,0.48,0.48046875,0.8274736404418945,0.17252637445926666
greedy,4.0,0.5,0.5,0.8191894292831421,0.18081054091453552
greedy,4.0,0.52,0.51953125,0.8099706768989563,0.1900292932987213
greedy,4.0,0.54,0.5400390625,0.8006083965301514,0.19939160346984863
greedy,4.0,0.56,0.5595703125,0.7915234565734863,0.20847655832767487
greedy,4.0,0.58,0.580078125,0.7823711037635803,0.21762891113758087
greedy,4.0,0.6,0.599609375,0.7736767530441284,0.22632324695587158
greedy,4.0,0.62,0.6201171875,0.7633232474327087,0.23667675256729126
greedy,4.0,0.64,0.6396484375,0.7533408403396606,0.24665917456150055
greedy,4.0,0.66,0.66015625,0.7434326410293579,0.2565673887729645
greedy,4.0,0.68,0.6796875,0.7327246069908142,0.2672753930091858
