decoding,alpha,t0,frac_masked,frac_correct,frac_errors
greedy,3.0,0.78,0.7802734375,0.686083972454071,0.31391602754592896
greedy,3.0,0.8,0.7998046875,0.6718945503234863,0.32810547947883606
greedy,3.0,0.8200000000000001,0.8203125,0.6597851514816284,0.3402148485183716
greedy,3.0,0.84,0.83984375,0.6466601490974426,0.3533398509025574
greedy,3.0,0.86,0.8603515625,0.6296582221984863,0.37034180760383606
greedy,3.0,0.88,0.8798828125,0.6192285418510437,0.3807714879512787
greedy,3.0,0.9,0.900390625,0.6032421588897705,0.3967578113079071
greedy,3.0,0.92,0.919921875,0.5883691310882568,0.41163086891174316
greedy,3.0,0.9400000000000001,0.9404296875,0.5688086152076721,0.43119141459465027
greedy,3.0,0.96,0.9599609375,0.5520703196525574,0.4479296803474426
greedy,3.0,0.98,0.98046875,0.5314159989356995,0.46858397126197815
greedy,3.0,1.0,1.0,0.49857422709465027,0.5014258027076721
greedy,4.0,0.0,0.0,1.0,0.0
greedy,4.0,0.02,0.01953125,0.9940722584724426,0.005927734542638063
greedy,4.0,0.04,0.0400390625,0.9878906011581421,0.01210937462747097
greedy,4.0,0.06,0.0595703125,0.981249988079071,0.01875000074505806
greedy,4.0,0.08,0.080078125,0.974365234375,0.025634765625
greedy,4.0,0.1,0.099609375,0.9685254096984863,0.031474608927965164
greedy,4.0,0.12,0.1201171875,0.9617578387260437,0.03824218735098839
greedy,4.0,0.14,0.1396484375,0.9546484351158142,0.04535156115889549
greedy,4.0,0.16,0.16015625,0.9472949504852295,0.052705079317092896
greedy,4.0,0.18,0.1796875,0.94140625,0.05859375
greedy,4.0,0.2,0.2001953125,0.9341210722923279,0.06587890535593033
greedy,4.0,0.22,0.2197265625,0.9264843463897705,0.0735156238079071
greedy,4.0,0.24,0.240234375,0.9185156226158142,0.08148437738418579
greedy,4.0,0.26,0.259765625,0.9122363328933716,0.08776367455720901
greedy,4.0,0.28,0.2802734375,0.903027355670929,0.09697265923023224
greedy,4.0,0.3,0.2998046875,0.8983105421066284,0.10168945044279099
greedy,4.0,0.32,0.3203125,0.8888086080551147,0.11119140684604645
greedy,4.0,0.34,0.33984375,0.8825097680091858,0.11749023199081421
greedy,4.0,0.36,0.3603515625,0.8734667897224426,0.12653321027755737
greedy,4.0,0.38,0.3798828125,0.8643847703933716,0.13561522960662842
greedy,4.0,0.4,0.400390625,0.857128918170929,0.14287109673023224
greedy,4.0,0.42,0.419921875,0.8473339676856995,0.15266601741313934
greedy,4.0,0.44,0.4404296875,0.8400097489356995,0.15999023616313934
greedy,4.0,0.46,0.4599609375,0.8317187428474426,0.16828125715255737
greedy,4.0,0.48,0.48046875,0.8227734565734863,0.17722655832767487
greedy,4.0,0.5,0.5,0.813232421875,0.186767578125
greedy,4.0,0.52,0.51953125,0.8048242330551147,0.19517578184604645
greedy,4.0,0.54,0.5400390625,0.794726550579071,0.20527343451976776
greedy,4.0,0.56,0.5595703125,0.7856738567352295,0.2143261730670929
greedy,4.0,0.58,0.580078125,0.7754785418510437,0.2245214879512787
greedy,4.0,0.6,0.599609375,0.767333984375,0.232666015625
greedy,4.0,0.62,0.6201171875,0.758984386920929,0.24101562798023224
greedy,4.0,0.64,0.6396484375,0.748779296875,0.251220703125
greedy,4.0,0.66,0.66015625,0.7352441549301147,0.26475584506988525
greedy,4.0,0.68,0.6796875,0.7262304425239563,0.2737695276737213
greedy,4.0,0.7000000000000001,0.7001953125,0.7161718606948853,0.28382813930511475
greedy,4.0,0.72,0.7197265625,0.7038867473602295,0.2961132824420929
greedy,4.0,0.74,0.740234375,0.6947656273841858,0.3052343726158142
greedy,4.0,0.76,0.759765625,0.6838281154632568,0.31617188453674316
greedy,4.0,0.78,0.7802734375,0.6697753667831421,0.3302246034145355
greedy,4.0,0.8,0.7998046875,0.6569628715515137,0.34303709864616394
greedy,4.0,0.8200000000000001,0.8203125,0.6448925733566284,0.3551074266433716
greedy,4.0,0.84,0.83984375,0.6366797089576721,0.36332032084465027
greedy,4.0,0.86,0.8603515625,0.6213574409484863,0.37864258885383606
greedy,4.0,0.88,0.8798828125,0.6089160442352295,0.3910839855670929
greedy,4.0,0.9,0.900390625,0.5932910442352295,0.4067089855670929
greedy,4.0,0.92,0.919921875,0.5777539014816284,0.4222460985183716
greedy,4.0,0.9400000000000001,0.9404296875,0.5653515458106995,0.43464842438697815
greedy,4.0,0.96,0.9599609375,0.5473437309265137,0.45265623927116394
greedy,4.0,0.98,0.98046875,0.5256933569908142,0.4743066430091858
greedy,4.0,1.0,1.0,0.49952149391174316,0.5004785060882568
greedy,8.0,0.0,0.0,1.0,0.0
greedy,8.0,0.02,0.01953125,0.992724597454071,0.007275390438735485
greedy,8.0,0.04,0.0400390625,0.9845312237739563,0.015468750149011612
greedy,8.0,0.06,0.0595703125,0.9777441620826721,0.02225586026906967
greedy,8.0,0.08,0.080078125,0.9696679711341858,0.030332030728459358
greedy,8.0,0.1,0.099609375,0.9618945121765137,0.038105469197034836
greedy,8.0,0.12,0.1201171875,0.9541699290275574,0.045830078423023224
greedy,8.0,0.14,0.1396484375,0.946484386920929,0.05351562425494194
greedy,8.0,0.16,0.16015625,0.9374218583106995,0.06257812678813934
greedy,8.0,0.18,0.1796875,0.9299511909484863,0.07004883140325546
greedy,8.0,0.2,0.2001953125,0.921337902545929,0.07866211235523224
greedy,8.0,0.22,0.2197265625,0.9120117425918579,0.08798827975988388
greedy,8.0,0.24,0.240234375,0.9043750166893005,0.09562499821186066
greedy,8.0,0.26,0.259765625,0.8968750238418579,0.10312499850988388
greedy,8.0,0.28,0.2802734375,0.8886328339576721,0.11136718839406967
greedy,8.0,0.3,0.2998046875,0.8801074028015137,0.11989257484674454
greedy,8.0,0.32,0.3203125,0.8696386814117432,0.13036133348941803
greedy,8.0,0.34,0.33984375,0.8628906011581421,0.13710936903953552
greedy,8.0,0.36,0.3603515625,0.853222668170929,0.14677734673023224
greedy,8.0,0.38,0.3798828125,0.8447558879852295,0.1552441418170929
greedy,8.0,0.4,0.400390625,0.8361132740974426,0.16388672590255737
greedy,8.0,0.42,0.419921875,0.828076183795929,0.17192383110523224
greedy,8.0,0.44,0.4404296875,0.8167675733566284,0.18323242664337158
greedy,8.0,0.46,0.4599609375,0.8085839748382568,0.19141601026058197
greedy,8.0,0.48,0.48046875,0.7994921803474426,0.20050781965255737
greedy,8.0,0.5,0.5,0.7896093726158142,0.2103906273841858
greedy,8.0,0.52,0.51953125,0.7847558856010437,0.2152441442012787
greedy,8.0,0.54,0.5400390625,0.770068347454071,0.22993163764476776
greedy,8.0,0.56,0.5595703125,0.7615039348602295,0.2384960949420929
greedy,8.0,0.58,0.580078125,0.7534081935882568,0.24659179151058197
greedy,8.0,0.6,0.599609375,0.7445117235183716,0.2554882764816284
greedy,8.0,0.62,0.6201171875,0.7329687476158142,0.2670312523841858
greedy,8.0,0.64,0.6396484375,0.720898449420929,0.27910155057907104
greedy,8.0,0.66,0.66015625,0.7129492163658142,0.2870507836341858
greedy,8.0,0.68,0.6796875,0.7047363519668579,0.2952636778354645
greedy,8.0,0.7000000000000001,0.7001953125,0.6927148699760437,0.3072851598262787
greedy,8.0,0.72,0.7197265625,0.6796679496765137,0.32033202052116394
greedy,8.0,0.74,0.740234375,0.6680273413658142,0.3319726586341858
greedy,8.0,0.76,0.759765625,0.6590039134025574,0.3409960865974426
greedy,8.0,0.78,0.7802734375,0.6462597846984863,0.35374024510383606
greedy,8.0,0.8,0.7998046875,0.639453113079071,0.36054688692092896
greedy,8.0,0.8200000000000001,0.8203125,0.6249902248382568,0.37500977516174316
greedy,8.0,0.84,0.83984375,0.6123632788658142,0.3876367211341858
greedy,8.0,0.86,0.8603515625,0.6011425852775574,0.3988574147224426
greedy,8.0,0.88,0.8798828125,0.5888769626617432,0.41112303733825684
greedy,8.0,0.9,0.900390625,0.5767968893051147,0.42320311069488525
greedy,8.0,0.92,0.919921875,0.564208984375,0.435791015625
greedy,8.0,0.9400000000000001,0.9404296875,0.5464550852775574,0.4535449147224426
greedy,8.0,0.96,0.9599609375,0.5345117449760437,0.4654882848262787
greedy,8.0,0.98,0.98046875,0.5183691382408142,0.4816308617591858
greedy,8.0,1.0,1.0,0.4970703125,0.5029296875
